"","1210","1243","1259","1260","1270","129","1291","1306","1307","1310","1312","1331","1345","137","151","1525","1696","185","194","202","305","323","324","327","346","350","355","357","359","57","667","699","759","76","767","924","94","979","119","1247","1277","1304","1325","1326","1335","1336","147","1503","1559","1594","1640","1643","1657","187","19","312","341","343","348","389","717","719","729","736","901","909","921","943","965","966","983","987","989","990","994","998","1215","1272","1353","15","1558","1603","188","197","200","203","28","310","339","382","394","399","601","635","638","665","71","720","762","90","908","913","931","932","936","938","945","946","954","971","985","986","993","995"
"P02675","0.010444776","0.005802803","0.011521785","0.004658607","0.004212714","0.000905342","0.001686339","0.004519861","0.005984196","0.012843398","0.001960414","0.002368690","0.012385554","0.002941986","0.000377746","0.002488599","0.009547149","0.028820776","0.000400694","0.000300490","0.005649093","0.006383537","0.004303617","0.006697642","0.002255541","0.014069679","0.000958680","0.014468256","0.000360074","0.000373134","0.014934127","0.009663365","0.005291105","0.001375603","0.006347921","0.000099900","0.003352702","0.000002560","0.000490707","0.003302369","0.010957767","0.001405231","0.000492991","0.000434852","0.001596665","0.002163638","0.001185805","0.002698068","0.003093489","0.003127333","0.010186089","0.003421891","0.001377898","0.000678713","0.016321396","0.012116250","0.005609842","0.000606117","0.003936529","0.006275825",NA,"0.009963615","0.002924287","0.014352813","0.000061700","0.000009010","0.000014700","0.000005590","0.000012100","0.000004950","0.000039200",NA,"0.000031000","0.000116380","0.000034100","0.000055700","0.004693625","0.002184692","0.001739139",NA,"0.000950221","0.004406351","0.000229991","0.000309763","0.001115759","0.002107151",NA,"0.001782604","0.002691625","0.018005806","0.006440522","0.006002316","0.002974620","0.003383064","0.023317274","0.022344088","0.014747410","0.012212620","0.006385734","0.001569130","0.000021800","0.000080900","0.000012400","0.000015700","0.000021100","0.000005080","0.000011300","0.000007820","0.000003140","0.000061900",NA,"0.000004900","0.000005490","0.000007680"
"P51148","0.005422164","0.003687970","0.003390473","0.004644769","0.005624539",NA,"0.002156868","0.002430294","0.000972585","0.004975665","0.006802473","0.003922235","0.005109796",NA,NA,"0.004041370","0.002491734",NA,"0.000434558","0.000571810","0.006598422","0.005195994","0.003929314","0.005195546","0.003619835","0.001270672","0.003448310","0.008498058","0.002940932","0.000559330","0.005870716","0.002236782","0.007252813",NA,"0.010705860","0.000031900","0.000552187","0.000023200",NA,"0.011549517","0.007883809","0.004749502","0.004994458","0.004028278","0.005095071","0.005429127","0.001358450","0.010532214","0.005758198","0.004160074","0.005005262","0.004129893","0.002389802","0.000728158","0.000495665","0.004848487","0.003359602","0.002563876","0.003871782","0.006931083","0.001059196","0.004859507","0.004812277","0.001342329","0.000002430","0.000030300","0.000011500","0.000007640","0.000028800","0.000042300",NA,NA,"0.000005320","0.000005510","0.000013000","0.000033400","0.003397129","0.004619609","0.006027705",NA,"0.005123182","0.002119730",NA,"0.000409903","0.000504111","0.000532111",NA,"0.000647644","0.001362396","0.005687630","0.001990702","0.005504437","0.001927038","0.000768337","0.001153276","0.003240526",NA,"0.004616777",NA,"0.000559747","0.000019900","0.000030200","0.000025000","0.000060000","0.000033100","0.000051400","0.000031100","0.000023600","0.000005730","0.000024900","0.000036400",NA,"0.000039000",NA
"Q5T985","0.004454133",NA,"0.001038506","0.001391748","0.001242023","0.000365636","0.000385172","0.000724439","0.002490507","0.001690443","0.000626819","0.001661115","0.001635408","0.002010368","0.000430083",NA,"0.000535002","0.004161483","0.001446655","0.000617344","0.003006413","0.003084305","0.003018336","0.002732567","0.004827819","0.001188930","0.002105960","0.002327005","0.004290603","0.000499207","0.003946513","0.003311689","0.004790812","0.002100530","0.001269915","0.000021300","0.002245874","0.000007010","0.000777107",NA,"0.003635062","0.000638758","0.000885282",NA,"0.002260330","0.000739952","0.001401142","0.000480701","0.001517380","0.000797927","0.000398151","0.001362909","0.001256069",NA,"0.004784501","0.002993934","0.002890014","0.003510350","0.003573873","0.002543534","0.007714232","0.005530277","0.000758033","0.005154176","0.000008150","0.000009600","0.000033200","0.000002150","0.000009730",NA,"0.000002370","0.000006650","0.000004380","0.000015900","0.000005830","0.000009960","0.000890798","0.000242904","0.000945224","0.000909465",NA,"0.000872883","0.003218440","0.000236993","0.004543038","0.002021233","0.000344140","0.004588852","0.000732968","0.003398026","0.004119697","0.002778803","0.003404909","0.002793851","0.005011998","0.005834831","0.000243354","0.003058595","0.007925452","0.003526363","0.000002210","0.000014000","0.000011900","0.000008380",NA,"0.000004640","0.000008160","0.000001870","0.000001820","0.000015400","0.000010700","0.000004060","0.000002220","0.000002270"
"P02760","0.004725670","0.000972293","0.004889709","0.002826094","0.001153881",NA,"0.001774246","0.002723378","0.006188709","0.009163079","0.003103352","0.003560168","0.008114848","0.000396297","0.000868322","0.001720665","0.001179462","0.000978219","0.000720318","0.001334154","0.002843631","0.003438821","0.002502681","0.001329744","0.001422793","0.001637866","0.002132751","0.002933495","0.002803676",NA,"0.004162038","0.001923800","0.003746944","0.000548285","0.004457554","0.000018600","0.001186146",NA,"0.000520079","0.002613870","0.003388066","0.003060264","0.004391014","0.001566218","0.000673062","0.005856803",NA,NA,"0.001296662","0.000636361","0.001181427","0.000884418","0.004835130",NA,"0.001924409","0.005771062","0.001798686","0.000864819","0.003336579","0.001819223","0.003675616","0.002735278","0.000953078","0.004125982","0.000027600",NA,"0.000006470",NA,NA,NA,"0.000028200","0.000008320",NA,"0.000009280",NA,NA,"0.001879235","0.000691586","0.001654205","0.000559148","0.000237034","0.002164096","0.000883596",NA,NA,"0.001034067","0.000404626","0.003538784","0.000608511","0.004023514","0.003169713","0.001372996","0.002369081","0.001166986","0.003168200","0.004732081","0.001134750","0.003300471","0.000879223","0.000742629","0.000005730","0.000008670","0.000026700",NA,NA,NA,"0.000012900",NA,NA,NA,NA,NA,"0.000006680",NA
"G3XAM2","0.011190761","0.006831268","0.011149403","0.003962210","0.013885198","0.006090102","0.005066677","0.007486234","0.010928378","0.017093810","0.009695245","0.006525807","0.012479133","0.002956362","0.001996010","0.001858308","0.002866692","0.002078973","0.004216233","0.002760726","0.006595808","0.003626318","0.002803898","0.002647461","0.003170374","0.001214605","0.002606208","0.013520737","0.001661051","0.001143021","0.006336422","0.003595517","0.005733635","0.001746200","0.004726828","0.000123006","0.002858913","0.000010800","0.001582660","0.007382207","0.007624359","0.004897577","0.004479154","0.005215760","0.005376073","0.003608370","0.001029001","0.001822059","0.009819389","0.009898090",NA,"0.003198600","0.002101773","0.001353838","0.009863953","0.003084417","0.000498285","0.001632081","0.003186936","0.009722359","0.006212681","0.003636357","0.003111411","0.015563328","0.000044500",NA,"0.000027400",NA,"0.000005820",NA,"0.000038100",NA,"0.000000620","0.000043300",NA,NA,"0.004855762","0.002001467","0.003597398",NA,"0.002446274","0.002117570","0.000286099","0.003213079",NA,"0.001562573",NA,"0.002722406","0.006402070","0.004098304","0.003930657","0.002026684","0.006439727","0.002383761","0.006859611","0.003045312","0.005935450","0.002411088","0.003236134","0.001294063","0.000003740","0.000008440","0.000019600",NA,NA,"0.000004750","0.000031700",NA,NA,"0.000005130",NA,"0.000019600","0.000011900","0.000019000"
"P01023","0.004321168","0.002293144","0.002646291","0.000859838","0.002614901","0.000130590","0.001167793","0.001101578","0.003648931","0.005001331","0.003624727","0.001048307","0.003694962","0.002205792","0.002166426","0.000482327","0.000807052","0.008772261","0.001653742","0.001043776","0.007930655","0.008084160","0.001337579","0.001948037","0.004302169","0.000538598","0.001582995","0.007026158","0.001556828","0.000461082","0.003509602","0.007176153","0.005025364","0.002522073","0.006709211","0.000059700","0.001183458","0.000000181","0.000122881","0.004765229","0.007269432","0.002225862","0.001158723","0.001806023","0.000756483","0.002947613","0.000081600","0.001209171","0.001964906","0.001019780","0.000342701","0.002089830","0.000811771",NA,"0.002632214","0.003532575","0.001464862","0.000862124","0.003009396","0.002337847","0.001950225","0.010404526","0.000669574","0.002684112","0.000060600","0.000024100","0.000019200","0.000003490","0.000008260",NA,"0.000017200","0.000008640","0.000000865","0.000056500","0.000004350",NA,"0.002549171","0.000651928","0.000916885","0.000133786",NA,"0.001020111","0.000436101","0.000857754","0.000925706","0.003269534","0.000482520","0.003306179","0.001733467","0.005753052","0.003264300","0.002005147","0.001714458","0.003312655","0.005870562","0.009429894","0.000858646","0.002376646","0.002867646","0.001182931","0.000003450","0.000043300","0.000024200","0.000005330","0.000003050","0.000006990","0.000019300","0.000000908","0.000001180","0.000009020","0.000006440","0.000003900","0.000012500","0.000002960"
"P05067","0.001466102","0.006277937","0.000479307","0.002000403","0.001303642","0.002631784","0.000867545","0.002325035","0.000812173","0.003309527","0.004884820","0.001489125","0.003496146","0.003869654","0.000590269","0.000270258","0.000579919","0.000272004","0.001065631","0.000417628","0.011605799","0.002967636","0.001138278","0.001829907","0.003318447","0.004040466","0.002120531","0.008551215","0.000847245","0.000239362","0.004912235","0.006223540","0.005312269",NA,"0.003370051","0.000048400","0.000750988","0.000002790",NA,"0.007222512","0.005512785","0.004665469","0.003000249","0.001492638","0.001288952","0.001416220",NA,"0.000287830","0.004959327","0.004977465",NA,"0.002069155","0.001649953","0.000302828","0.002534985","0.003245690","0.000185296","0.004585919","0.002605239","0.007481478","0.011985543","0.003125194","0.005297721","0.011526609","0.000008530","0.000002440","0.000008580","0.000000864","0.000001430","0.000001930","0.000003790","0.000002150","0.000002210","0.000010600","0.000003930","0.000001060","0.001577632",NA,"0.000293005",NA,NA,"0.001871620",NA,"0.000076000",NA,"0.000347074",NA,"0.000712745","0.000461719","0.002622802","0.000113076","0.001055373","0.001439562","0.006138148","0.000565743","0.002711888","0.000693012","0.002450383","0.005471094","0.001164216","0.000007230","0.000012900","0.000004630","0.000001080",NA,"0.000002780","0.000008760",NA,"0.000000650","0.000005630","0.000003380","0.000005360","0.000004790","0.000005710"
"P54802","0.004475908","0.000998079","0.003218361","0.002533623","0.002559630","0.000856385","0.001819013","0.001887185","0.003814028","0.003116333","0.003331146","0.002502499","0.003150138",NA,"0.001014502","0.002091953","0.000761408",NA,"0.000590167","0.000177700","0.001127814","0.003978203","0.002382156","0.000508216","0.002127311","0.002192127","0.002210303","0.002736238","0.001595354","0.000523422","0.001876270","0.002565581","0.000861143","0.000116912","0.002904522","0.000017600","0.001200482",NA,"0.000151159","0.001723205","0.000202533","0.001571482","0.001839965","0.001380890","0.003421604","0.003252778","0.000206471","0.000327883","0.002442963","0.001087601","0.000843766","0.000586221","0.002134819","0.000153510","0.000250483","0.003354093","0.000565992","0.001433381","0.002432348","0.002041438","0.000902722","0.002064960",NA,"0.002219733","0.000025100","0.000010000","0.000002570",NA,"0.000004350","0.000009060","0.000002770","0.000006310","0.000006410","0.000010000","0.000006640","0.000003360","0.003608948","0.003007943","0.003296276","0.000612795","0.000627813","0.001711793",NA,"0.001203010","0.000291873","0.000494446",NA,"0.006202090","0.001926131","0.001345783","0.002102559","0.000994261","0.005335331","0.004253872","0.002581413","0.001449247","0.000924306","0.001238045","0.001055020","0.000420170","0.000010500","0.000002710","0.000009060","0.000007230",NA,"0.000002030","0.000010800","0.000004290",NA,"0.000001800","0.000003630","0.000002920",NA,"0.000003670"
"P31947",NA,NA,NA,NA,NA,"0.001079470","0.002824223",NA,NA,NA,NA,NA,NA,NA,"0.001471168","0.001825210","0.000628869","0.001456669",NA,"0.004455057","0.000872679","0.013505789","0.016941792","0.006157448","0.004349343","0.003689736","0.000569527","0.010711877","0.001176985","0.001777773","0.002068346","0.004891755","0.000678641",NA,"0.005431565","0.000003030","0.002673825",NA,NA,NA,"0.001297075",NA,NA,NA,"0.000528858",NA,NA,"0.009940933","0.000371012","0.000563157","0.004419744","0.002365376","0.000610624","0.005358828","0.001283056","0.000680293","0.003199046","0.003802425","0.002199704","0.039559754","0.015102580","0.001641347","0.015492041",NA,"0.000005940",NA,NA,NA,"0.000006940",NA,"0.000005100",NA,NA,"0.000013200",NA,NA,NA,"0.000409611",NA,NA,"0.000429418",NA,NA,"0.001819672","0.001628012","0.002622364",NA,"0.001976695","0.000402821","0.013982917","0.001190223","0.006806260","0.003308023","0.008787284","0.000658036","0.000828622",NA,"0.005717821",NA,"0.003316174",NA,"0.000022900",NA,"0.000018800",NA,NA,NA,NA,NA,"0.000025400",NA,NA,"0.000016800",NA
"Q02809","0.002689966","0.004077872","0.003683839","0.000623541","0.002926755","0.003182807","0.000292935","0.004699050","0.003038622","0.004347631","0.002897845","0.001650192","0.002954051","0.000684271","0.000793984","0.002712412","0.000196792","0.000514279","0.000120215","0.000489478","0.003269757","0.002616314","0.000678798","0.000497335","0.002087438","0.000294694","0.003444080","0.003196176","0.000796479",NA,"0.002807509","0.001241401","0.002243520","0.000677373","0.002331613","0.000023700","0.000677787","0.000002990","0.001667070","0.002765939","0.002859308","0.002584536","0.002103238","0.003643324","0.002829556","0.002281386","0.001254433","0.000826715","0.003193269","0.002762775","0.001217742","0.001217781","0.002033273","0.000666720","0.000523412","0.003074659","0.001360107","0.005930421","0.002171463","0.001005036","0.000502955","0.001203805","0.000509795","0.001934182","0.000011300","0.000005140","0.000016400",NA,NA,"0.000002700","0.000005760",NA,"0.000001270","0.000002850","0.000011500","0.000008870","0.003030612","0.003426668","0.002219827","0.000762582","0.002083175","0.002695502",NA,"0.000864547","0.000389832","0.000587387","0.000146778","0.004562104","0.000962678","0.003681104","0.003256993","0.002364044","0.002987800","0.002935633","0.003618779","0.002676971","0.004358744","0.001770939","0.000801256","0.001412951","0.000011100","0.000003410","0.000015200","0.000005120","0.000002550","0.000002620","0.000005880",NA,"0.000005360","0.000004360",NA,"0.000007480","0.000007580","0.000000911"
