"","1210","1243","1259","1260","1270","129","1291","1306","1307","1310","1312","1331","1345","137","151","1525","1696","185","194","202","305","323","324","327","346","350","355","357","359","57","667","699","759","76","767","924","94","979","119","1247","1277","1304","1325","1326","1335","1336","147","1503","1559","1594","1640","1643","1657","187","19","312","341","343","348","389","717","719","729","736","901","909","921","943","965","966","983","987","989","990","994","998","1215","1272","1353","15","1558","1603","188","197","200","203","28","310","339","382","394","399","601","635","638","665","71","720","762","90","908","913","931","932","936","938","945","946","954","971","985","986","993","995"
"Q14118"," 0.132583273"," 0.080927272"," 0.059963597"," 0.199376550"," 0.163778526"," 0.113861504"," 0.088874873"," 0.149722133"," 0.220057411"," 0.097488249"," 0.154622950"," 0.248004122"," 0.092792958","-0.609100127","-0.003058535","-0.063606842"," 0.092792958","-0.092582459"," 0.248004122","-0.055561299"," 0.132583273","-0.304775178","-0.163209203"," 0.078904506"," 0.248004122"," 0.056334888"," 0.291179162","-0.166352193","-0.069989030"," 0.225224951"," 0.028767465","-0.255175834","-0.088935167"," 0.052108865","-0.304775178"," 0.048318658","-0.614912248","-0.052631299"," 0.028767465"," 0.039910422","-0.291773751"," 0.173748203"," 0.257166534"," 0.146215931"," 0.113861504"," 0.178016919","-0.308502718","-0.335378827"," 0.159481739"," 0.100914840","-0.288786750","-0.035780328"," 0.188820313","-0.190993751"," 0.088874873"," 0.149722133"," 0.084807643"," 0.274662173"," 0.097488249","-0.469869891","-0.160343368"," 0.076872401"," 0.039910422","-0.049013823","-0.416009065"," 0.068492259"," 0.007846597"," 0.285596271","-0.119990707"," 0.068492259","-0.384521572"," 0.159481739"," 0.088874873","-0.214075038"," 0.061975714"," 0.028767465"," 0.350007715"," 0.154622950"," 0.105135593"," 0.235221532"," 0.097488249"," 0.036196617"," 0.000493943","-0.593683705","-0.003058535","-0.623813751","-0.476349379"," 0.376186249","-0.105629323"," 0.013947989"," 0.025323196","-0.049013823"," 0.220057411"," 0.173748203"," 0.188820313"," 0.044105885"," 0.039910422","-0.035780328"," 0.154622950","-0.139318308"," 0.076872401","-0.428023358"," 0.199376550","-0.335378827"," 0.105135593","-0.117216607"," 0.141342823","-0.011498807"," 0.173748203","-0.131432404","-0.122837057"," 0.068492259","-0.219168106"," 0.248004122"
"Q6UXI9"," 0.317416423","-0.056099199"," 0.147332011"," 0.047628841"," 0.150701159"," 0.010787839","-0.126789675"," 0.150701159"," 0.206817671"," 0.024526496"," 0.121118666"," 0.158598950"," 0.121118666","-0.159313460"," 0.206817671","-0.253170709","-0.180357895","-0.070115106"," 0.088212080"," 0.158598950","-0.121979945","-0.294356699","-0.314666941"," 0.008413587"," 0.218647208","-0.025830641"," 0.247845721","-0.124207045","-0.083028426"," 0.021700467","-0.004931377"," 0.081496375"," 0.147332011","-0.548987602","-0.253170709","-0.010634687","-0.097742884","-0.323037783","-0.053438110","-0.126789675","-0.044094986"," 0.206817671"," 0.158598950"," 0.117954637"," 0.027171078"," 0.038888392","-0.152986552","-0.332604244","-0.079252125","-0.257421933","-0.311554404","-0.104060696"," 0.114376767","-0.243723059"," 0.027171078"," 0.101252538"," 0.218647208"," 0.117954637"," 0.068846969","-0.282633498"," 0.381860186"," 0.253312091"," 0.439907386"," 0.101252538","-0.136246513"," 0.073568465","-0.097742884"," 0.143390156","-0.040396769","-0.023541880","-0.276598995"," 0.077935725","-0.007950439"," 0.158598950"," 0.016161627","-0.076214817"," 0.114376767"," 0.047628841","-0.044094986"," 0.128460045","-0.263795314"," 0.057123536"," 0.042000312"," 0.036097394","-0.018558642","-0.233470243"," 0.135117485"," 0.362019306"," 0.027171078","-0.097742884"," 0.143390156","-0.229064641"," 0.267448681"," 0.258252397"," 0.098147394"," 0.258252397"," 0.110767949","-0.051020929"," 0.357098798"," 0.108186085"," 0.094380047","-0.386439616"," 0.223280775","-0.220923648","-0.550097194","-0.124207045","-0.033438459"," 0.038888392"," 0.197872005","-0.108892343","-0.121979945"," 0.036097394","-0.560092614"," 0.117954637"
"P02675"," 0.18056644","-0.01309604"," 0.17048772"," 0.09786928"," 0.03267668","-0.04255304","-0.17817102"," 0.05723804"," 0.09473246"," 0.15409247","-0.14512183","-0.01736696"," 0.18056644"," 0.04337647","-0.09609240","-0.14707175"," 0.19229392"," 0.60433172","-0.06255174","-0.22706237"," 0.02528306","-0.07343561","-0.13212459"," 0.13588812","-0.07343561"," 0.19731637","-0.13482846"," 0.12781759","-0.14051522","-0.11302397"," 0.21877391"," 0.13129594"," 0.01005270"," 0.07234183","-0.15125496"," 0.25083625"," 0.06241955","-0.18638820","-0.07972497","-0.10910118"," 0.03000714","-0.10108599","-0.17977846","-0.12715170","-0.11949822","-0.03676765","-0.12715170","-0.23402379","-0.05845212","-0.03867800"," 0.05458686"," 0.01983985","-0.08561849","-0.20491103"," 0.40321348"," 0.17512456"," 0.09473246","-0.17977846","-0.03867800","-0.19320188","-0.39566828"," 0.21397876","-0.02167696"," 0.24400794"," 0.08864332","-0.04453008","-0.12962238","-0.01736696","-0.08561849","-0.12715170"," 0.07234183","-0.31947764"," 0.16352190"," 0.36905837"," 0.09786928"," 0.19731637"," 0.07520009","-0.04861601","-0.07521033","-0.30076349","-0.12715170"," 0.09786928","-0.07678239","-0.16158739","-0.03447835"," 0.01743045","-0.31002807","-0.05845212"," 0.06937969"," 0.15409247"," 0.08537220"," 0.04866367","-0.03867800"," 0.06937969"," 0.35723326"," 0.34699697"," 0.31944458"," 0.18056644"," 0.26468017","-0.03867800"," 0.03426081","-0.01986144","-0.08661540","-0.16019009"," 0.01519963","-0.18783946","-0.03447835","-0.03280764","-0.05277436"," 0.13975015","-0.37408512","-0.08939482","-0.26257813"," 0.01983985"
"P51148"," 0.243049530","-0.046880042"," 0.104058267"," 0.316512250"," 0.297068697","-0.547155482","-0.147669068"," 0.095009671","-0.082442858"," 0.104058267"," 0.220757756"," 0.231271309"," 0.184779158","-0.624753244","-0.530686440","-0.007975819"," 0.126048917","-0.570387625"," 0.018272407","-0.219787705"," 0.258624771","-0.060251040","-0.163648219"," 0.316512250"," 0.121338151","-0.144909432"," 0.205761820"," 0.159538334"," 0.278355139"," 0.006519663"," 0.164728338","-0.053689909"," 0.297068697","-0.517334083"," 0.026044424"," 0.104058267","-0.189858521"," 0.243049530","-0.547155482"," 0.310770541"," 0.026044424"," 0.205761820"," 0.253734193"," 0.248321384"," 0.169164293"," 0.336151549","-0.079602121"," 0.029562584"," 0.199481306"," 0.108462602","-0.073281269"," 0.225846861"," 0.078046515","-0.252984719","-0.073281269"," 0.113187251"," 0.173955362"," 0.069266252"," 0.053649760","-0.233248720","-0.233248720"," 0.243049530"," 0.237720392","-0.079602121","-0.584193657"," 0.304265938","-0.166265322"," 0.179562839"," 0.205761820"," 0.304265938","-0.663848451","-0.517334083"," 0.006519663","-0.096431051"," 0.073358421"," 0.329116283"," 0.148646207"," 0.220757756"," 0.316512250","-0.474715396"," 0.258624771"," 0.073358421","-0.510380114","-0.150897301","-0.039722726","-0.175988045","-0.495534013","-0.181597299"," 0.116586637"," 0.021947146","-0.087312079"," 0.199481306","-0.073281269","-0.004022501","-0.203537784"," 0.078046515","-0.635500859"," 0.154493695","-0.564854924","-0.160788126"," 0.171565701","-0.172626862"," 0.144019426"," 0.231271309"," 0.264725509"," 0.284038766"," 0.297068697"," 0.297068697"," 0.154493695"," 0.220757756"," 0.297068697","-0.551556816","-0.043256914","-0.524566586"
"Q5T985"," 0.1499759596","-0.4505073208","-0.0173046324"," 0.0343432708"," 0.0227466522"," 0.0024468824","-0.2576656255","-0.0112860688"," 0.1066644086","-0.0511219596","-0.2146898731"," 0.0608255223","-0.0132206849"," 0.1123209059"," 0.0201231230","-0.4533789339","-0.0698126148"," 0.3320344466"," 0.2210603599","-0.0858706420"," 0.0410762279","-0.1271697223","-0.1076049239"," 0.1579895173"," 0.1920414405","-0.0532526085"," 0.0530197677","-0.1312819930"," 0.3134550238"," 0.0387356310"," 0.0898636831"," 0.0868591775"," 0.1036872339"," 0.3373466662","-0.3127430527"," 0.0304813830"," 0.1413937889"," 0.0045854354"," 0.0766716503","-0.4551447544","-0.0927482093","-0.1039102652","-0.0418372141","-0.3723901526"," 0.0304813830","-0.0715469548"," 0.0001167527","-0.3147848322","-0.0553463744","-0.1551582702","-0.2773336593","-0.0173046324"," 0.0065743414","-0.4293613681"," 0.3074281877"," 0.0255240336"," 0.1295331706"," 0.1611516450"," 0.0658517467","-0.2387220353"," 0.1779988854"," 0.2424070123","-0.0769560005"," 0.1989804338","-0.1649481203"," 0.0830536779"," 0.1264240431"," 0.0177905423","-0.0061974612","-0.3738033811","-0.2214844847"," 0.0978513644"," 0.0266631679"," 0.1194892858","-0.0132206849"," 0.0978513644","-0.0382886073","-0.2077906329","-0.0511219596"," 0.2424070123","-0.3952634694"," 0.0024468824"," 0.3074281877","-0.1076049239"," 0.3588640245"," 0.1444474857"," 0.1123209059"," 0.2210603599"," 0.0364064682","-0.0655195748"," 0.1322826747"," 0.0387356310"," 0.1179261214"," 0.1890561451"," 0.2102335615"," 0.2261684361","-0.1095049285"," 0.0684208709"," 0.5448552456"," 0.2471572245","-0.0809025164","-0.1619981545"," 0.0099544614","-0.1611148836","-0.3582752730","-0.1206307743"," 0.0436854360","-0.0579054683"," 0.0024468824"," 0.0817493933"," 0.0189595300","-0.0020256702","-0.2649989114"," 0.0201231230"
"P02760"," 0.277971062","-0.266288114"," 0.298623338"," 0.248162464"," 0.040417189","-0.252064591","-0.107207005"," 0.215528976"," 0.435975536"," 0.420035501"," 0.072451220"," 0.298623338"," 0.435975536","-0.130949418"," 0.176631587","-0.156016588"," 0.065058404"," 0.152787616"," 0.194497193"," 0.057004112"," 0.075464835","-0.117149500","-0.168783919"," 0.106062353","-0.016891015","-0.011010245"," 0.121735714","-0.111319103"," 0.335323927","-0.266288114"," 0.172918997"," 0.007279024"," 0.095428972"," 0.194497193","-0.152899927"," 0.040417189"," 0.075464835","-0.331403697"," 0.075464835","-0.052419944","-0.127964898"," 0.181621936"," 0.323731163"," 0.145203466","-0.193656086"," 0.450498661","-0.400246209","-0.549501339","-0.085033656","-0.245333909","-0.274547432","-0.059358680"," 0.340512772","-0.455970474"," 0.237853119"," 0.267317694"," 0.137089077","-0.067545985"," 0.088251143","-0.378293863"," 0.049959493"," 0.189615057","-0.062155032"," 0.242407048"," 0.106062353","-0.258093445","-0.222860474","-0.104231567","-0.329007538","-0.298959995"," 0.237853119"," 0.224265860","-0.204390230"," 0.092142213","-0.282880031","-0.226417550"," 0.129029772","-0.166420173"," 0.046366951"," 0.298623338","-0.266288114"," 0.176631587"," 0.272836877","-0.354918536","-0.288007778"," 0.053525572"," 0.215528976"," 0.277971062"," 0.046366951","-0.007940582"," 0.133337117","-0.097000663"," 0.072451220"," 0.145203466"," 0.161007096"," 0.287216945"," 0.072451220"," 0.141334028"," 0.189615057","-0.020371513"," 0.023973971","-0.309128810"," 0.272836877","-0.459859524","-0.269587214","-0.375829561"," 0.186061749","-0.197078775","-0.107207005","-0.333576521","-0.349622938","-0.235248916","-0.254979032","-0.146349725"
"G3XAM2"," 0.348249414"," 0.089831167"," 0.285066615"," 0.145748415"," 0.465108597"," 0.354554001"," 0.061323468"," 0.232252872"," 0.319738572"," 0.348249414"," 0.179159783"," 0.239539509"," 0.311906428"," 0.127309433"," 0.142169489","-0.176242558"," 0.089831167"," 0.148982043"," 0.341601534"," 0.067582941"," 0.145748415","-0.151740290","-0.184891665"," 0.083466525"," 0.032078509","-0.119657666"," 0.032078509"," 0.195590723"," 0.061323468"," 0.073205490"," 0.114029291"," 0.052819391"," 0.109876643"," 0.211326085","-0.176242558"," 0.406650002"," 0.109876643"," 0.008366556"," 0.127309433"," 0.073205490","-0.015328008"," 0.123944539"," 0.135160160"," 0.211326085"," 0.103468311"," 0.118070953","-0.117833007","-0.275047999"," 0.220341409"," 0.250654954","-0.534038992"," 0.083466525"," 0.008366556","-0.119657666"," 0.387731260","-0.031971287","-0.126453416","-0.065992155","-0.037907065","-0.121792160"," 0.044080143"," 0.086898132"," 0.058208730"," 0.455580012"," 0.100155647","-0.531605789"," 0.001551430","-0.530292851","-0.138382050","-0.530838570"," 0.145748415","-0.531189546","-0.321445151"," 0.229520674","-0.531605789","-0.531189546"," 0.174400999","-0.031971287"," 0.080131031","-0.530838570"," 0.058208730"," 0.023779019","-0.020011010"," 0.183460599","-0.532726977"," 0.026484743","-0.531189546"," 0.046783347"," 0.326342007","-0.087883606"," 0.058208730","-0.090200234"," 0.174400999"," 0.092999001"," 0.216055056"," 0.018572467"," 0.285066615","-0.050620807"," 0.220341409","-0.020011010","-0.112012870","-0.299232736"," 0.018572467","-0.534891403","-0.531189546","-0.187104496"," 0.183460599","-0.530559881","-0.531189546","-0.142090864","-0.532726977"," 0.104920731","-0.197104076"," 0.203282709"
"P01023"," 0.1273667224","-0.1042647548"," 0.0590587061","-0.0578537295"," 0.1104257200","-0.0715273149","-0.1963968418"," 0.0026986710"," 0.1752797291"," 0.1045173919"," 0.0445775179","-0.0227302567"," 0.0888274292"," 0.1138813310"," 0.2237906064","-0.3174312670","-0.0493573137"," 0.4568887936"," 0.2363821395","-0.0493573137"," 0.2558246648"," 0.0702844372","-0.2884765326"," 0.0921080057"," 0.1600197691","-0.1421314482","-0.0058229350"," 0.0921080057"," 0.1013142724"," 0.0081612205"," 0.0445775179"," 0.2322078296"," 0.1203370117"," 0.3767147268","-0.0751432980"," 0.2701076439"," 0.0081612205","-0.5312236062","-0.0841060443"," 0.0227108895"," 0.0278455286"," 0.0359547355","-0.0252978484"," 0.0789873424","-0.1655560003"," 0.1273667224","-0.2526758846","-0.2939675218","-0.0276586040","-0.1559446777","-0.3375659722"," 0.0389252004","-0.0733495646","-0.5431112064"," 0.2023977836"," 0.0531497912"," 0.0198357788","-0.0976231287","-0.0032526426","-0.3037092453","-0.0912992974"," 0.4568887936","-0.1223896364"," 0.0675217593"," 0.2469183478"," 0.2137251145","-0.0155087152"," 0.0389252004","-0.0555199513","-0.5431112064"," 0.0316900536"," 0.1379942048","-0.2581818230"," 0.3564365648","-0.0751432980","-0.5431112064"," 0.0921080057","-0.1789713239","-0.0912992974"," 0.0983409528","-0.5431112064","-0.0003617514"," 0.0789873424"," 0.0198357788"," 0.0445775179"," 0.2469183478"," 0.1273667224"," 0.1379942048"," 0.1636634491"," 0.0499670955"," 0.0646539184","-0.0512402569","-0.0468091981"," 0.2023977836"," 0.2649911394"," 0.3023115219","-0.0378627235","-0.0134104892"," 0.2604547880"," 0.0052035557","-0.0892330738","-0.0322555394"," 0.1203370117","-0.2662744123","-0.1102250327","-0.1124411842"," 0.1562261216","-0.2380624258","-0.1145737353","-0.0155087152","-0.0864131844","-0.0322555394","-0.1594988142"," 0.0303778384"
"P05067"," 0.033801502"," 0.211759925","-0.058737320"," 0.146943547"," 0.090118800"," 0.345897414","-0.172374748"," 0.165111662"," 0.029044676"," 0.108640480"," 0.185093698"," 0.100734269"," 0.155697968"," 0.362720976"," 0.106029144","-0.287065679","-0.014703116","-0.004925421"," 0.238416096","-0.096279526"," 0.482506377","-0.100958341","-0.232474459"," 0.155697968"," 0.178724511"," 0.223398500"," 0.117454578"," 0.230617593"," 0.080097532"," 0.012577337"," 0.188637000"," 0.282031987"," 0.223398500","-0.473376830","-0.141995034"," 0.273127303"," 0.026417042","-0.066978205","-0.473376830"," 0.201406999"," 0.046682825"," 0.253354167"," 0.185093698"," 0.132123074","-0.011795227"," 0.058565064","-0.473774926","-0.324017429"," 0.230617593"," 0.234210708","-0.476271603"," 0.114391414"," 0.103238643","-0.186956798"," 0.273127303"," 0.107337617","-0.109942915"," 0.321073533"," 0.041922067","-0.054294800"," 0.373786994"," 0.215229830"," 0.312506458"," 0.491389985","-0.127659289","-0.028233165","-0.072253195","-0.119640107","-0.194879856","-0.109942915","-0.136335304"," 0.024475338"," 0.007587453"," 0.120210489","-0.006995040","-0.154111215"," 0.085730550","-0.473774926","-0.148724168","-0.472427279","-0.473774926"," 0.143986209","-0.473060728","-0.111548761","-0.473774926","-0.085977660","-0.472757849","-0.016833820"," 0.036072045","-0.078588895","-0.265762171","-0.085977660","-0.004925421"," 0.458870586","-0.163757697"," 0.125921770"," 0.020062088"," 0.073960496"," 0.523728397"," 0.076941603"," 0.097769435","-0.148724168","-0.058737320","-0.324017429","-0.472757849","-0.157623962"," 0.114391414","-0.472128323","-0.178668005","-0.018978778","-0.093407844"," 0.082680586","-0.197269364"," 0.191186406"
"P54802"," 0.290126053","-0.217101059"," 0.224123202"," 0.244505851"," 0.228022987"," 0.164850799","-0.052337138"," 0.168486957"," 0.349368436"," 0.128112668"," 0.128112668"," 0.236730905"," 0.164850799","-0.502797635"," 0.248999337","-0.072254240"," 0.006453846","-0.480435928"," 0.203211005","-0.205235652","-0.088386272","-0.027335765","-0.145075598","-0.015172972"," 0.098679471"," 0.094665443"," 0.164850799","-0.096471995"," 0.239973496"," 0.124927353","-0.009461288"," 0.131661909","-0.230444616"," 0.101964860","-0.222440217"," 0.058863086"," 0.114407379","-0.499009000"," 0.001325199","-0.137122351","-0.413595858"," 0.090873771"," 0.164850799"," 0.149699172"," 0.194835725"," 0.294696138","-0.219979972","-0.406268134"," 0.108764713","-0.088386272","-0.271158150","-0.083934822"," 0.176350899","-0.268826995"," 0.003820352"," 0.153607466","-0.012093638"," 0.050124068"," 0.033745304","-0.324055233","-0.112551694"," 0.153607466","-0.509466343"," 0.131661909"," 0.094665443"," 0.205013839","-0.296643371","-0.410037151","-0.080885864"," 0.114407379","-0.238520034"," 0.187324477"," 0.172600889"," 0.138417855"," 0.071292308"," 0.024958639"," 0.300044975"," 0.236730905"," 0.262193194"," 0.344194186","-0.073686501"," 0.156963355","-0.449983189"," 0.183700969"," 0.039795514","-0.062314392","-0.428483902"," 0.418996249"," 0.319044720","-0.280756633"," 0.050124068","-0.125654646"," 0.381279590"," 0.442700393"," 0.142297887"," 0.019259376"," 0.061959437","-0.122002151"," 0.252973076","-0.055134177"," 0.194835725","-0.417936524"," 0.030403214","-0.202132752","-0.460462826","-0.236267967"," 0.187324477"," 0.108764713","-0.424312378","-0.211480184","-0.109396009"," 0.027933559","-0.557299607"," 0.160676398"
"P31947","-0.267640471","-0.331966001","-0.254893666","-0.218933694","-0.209429662"," 0.233746705"," 0.118828156","-0.221688838","-0.226558091","-0.291058999","-0.331966001","-0.228660802","-0.253552327","-0.261585373"," 0.303261786","-0.016178774"," 0.050364933"," 0.284666297","-0.165188213"," 0.409498029","-0.049636116"," 0.452774289"," 0.452774289"," 0.424969917"," 0.296201199"," 0.262858157","-0.004501587"," 0.338841474"," 0.171252248"," 0.326420602"," 0.062518759"," 0.296201199","-0.141989319","-0.160084238"," 0.009664926","-0.139723466"," 0.292551364","-0.238404739","-0.191357733","-0.340096869","-0.145707363","-0.276751981","-0.263334735","-0.216193716","-0.087307277","-0.263334735","-0.267640471"," 0.168276766","-0.134462893","-0.106203252"," 0.080934488"," 0.214797308"," 0.032183337"," 0.350791776"," 0.205980741","-0.101910479"," 0.277944468"," 0.322468926"," 0.064530010"," 0.549964381"," 0.489299938"," 0.137473643"," 0.659903131","-0.267640471","-0.162202780","-0.187886250","-0.306595337","-0.128674816"," 0.054334658","-0.216193716","-0.030638838","-0.153205612","-0.178614147"," 0.197024426","-0.207874884","-0.180918460","-0.259585232","-0.085211463","-0.294728008","-0.130176522","-0.051195996","-0.232017619","-0.160084238"," 0.246334991"," 0.256663331"," 0.318761545","-0.149801323"," 0.185500867"," 0.082820612"," 0.409498029"," 0.021850078"," 0.364861361"," 0.224524888"," 0.572842983","-0.083081584","-0.010110232","-0.261585373"," 0.299394684","-0.194744428"," 0.360720874","-0.194744428","-0.004501587","-0.256270180"," 0.065731081","-0.187886250","-0.259585232","-0.216193716","-0.163649036","-0.130176522"," 0.326420602","-0.253552327","-0.185706159"," 0.018564656","-0.154818261"
