"P25774"	0.008424249	0.012113522	0.026882471	0.004216678	0.00870534	0.022315883	0.004158936	0.018285533	0.02823852	0.005411148	0.020761045	0.015460427	0.021819503	0.020771188	0.022125473	0.018907235	0.012804186	0.020324941	0.010353115	0.004250179	0.020405618	0.019545748	0.006937514	0.03774833	0.014510766	0.031698196	0.009887892	0.015034801	0.010770598	0.024469403	0.01291189	0.022741816	0.018071431	0.015145298	0.046715751	0.005532617	0.013201639	0.006609	0.019328532	0.010346178	0.005334925	0.006688007	0.002551306	0.007570218	0.008266307	0.0039606	0.003614336	0.003362031	0.007543046	0.024903425	0.023189121	0.017889988	0.011335922	0.004693425	0.011351272	0.032236246	0.024136606	0.019506474	0.007524593	0.016783248	0.02044239	0.027483485	0.004444823	0.031270735	0.024312449	0.023706664	0.01837971	0.025833634	0.032480347	0.009982544	0.018628358	0.008928889	0.004516917	0.007573667	0.020730772	0.008969975	0.000129736	0.000186838	0.000188208	2.31e-05	0.00011947	6.89e-05	2.25e-05	0.005012691	0.000280027	4.15e-05	6.65e-05	7.64e-05	1.13e-05	3.05e-05	4.91e-05	1.42e-05	5.42e-05	"CTSS"	"Cathepsin S"
"Q96KP4"	0.008179107	0.005659601	0.004228271	0.019817089	0.017481024	0.017819801	0.010297855	0.007315755	0.017405073	0.001416104	0.006066342	0.019814016	0.000925177	0.004887965	0.015580306	0.015562255	0.009711808	0.006533365	0.015181872	0.008647912	0.002849328	0.01143865	NA	0.009285248	0.008547065	0.014284109	0.00310771	0.014967626	0.025432968	0.003489484	0.003621438	0.015902504	0.016841371	0.010431937	0.000771943	0.001493342	0.006296953	0.000770356	0.004574759	0.004964984	0.001123192	0.000789132	0.001420624	0.012514034	0.003875495	0.007029681	0.010035377	0.015305344	0.008593983	0.006566631	0.042491156	0.016542227	0.011017156	0.010572042	0.018517374	0.042879614	0.010534659	0.066218312	0.019804316	0.041860533	0.010126874	0.013557499	0.005581121	0.012782033	0.007846403	0.002077591	0.011148008	0.019262722	0.03907176	0.000984536	0.025292861	0.013954253	0.000323892	0.003309028	0.097526645	0.003956356	5.76e-05	0.000506871	0.000132008	0.000153339	0.000311044	7.62e-05	0.00022789	0.006606061	6.69e-05	6.85e-05	1.13e-05	0.000185848	6.85e-05	0.000253172	5.89e-05	0.000427237	1.77e-05	"CNDP2"	"Cndp Dipeptidase 2 (Metallopeptidase M20 Family)"
"P22079"	0.015540634	0.042075137	0.017006163	0.007025001	0.007606043	0.060247679	0.02526666	0.008477842	0.020515946	NA	0.004766326	0.0148727	0.025150369	0.049241511	0.057145287	0.015126649	0.0054326	0.031427295	0.028234005	0.008525213	0.017215175	0.003523798	0.019045357	0.00452072	0.01856245	0.039237717	0.014029401	0.030502905	0.030905903	0.006827712	0.013646501	0.03297431	0.025055582	0.01620226	0.008907893	0.024869489	0.027326693	0.001425894	0.008198264	0.014418298	0.027737847	0.034046924	0.006950402	0.005499703	0.003801531	0.013439445	0.008783396	0.009392807	0.009133918	0.041174964	0.011301667	0.025825173	0.011089267	0.008865002	0.026366745	0.021783773	0.02432461	0.016279384	0.045272906	0.011638352	0.028112936	0.038018204	0.020339543	0.024540349	0.020591254	0.027711812	0.02128194	0.022986986	0.013698676	0.022456834	0.031700616	0.014712648	0.00574532	0.039056745	0.030855794	0.011569247	0.000102484	6.5e-05	2.95e-05	8.35e-05	0.00026554	0.000198919	9.38e-05	0.01328848	0.000228377	0.000452492	4.58e-05	0.000232204	0.000106613	0.000107101	7.88e-05	2.6e-06	0.00026587	"LPO"	"Lactoperoxidase"
"P23528"	0.019980579	0.017937045	0.011473504	0.048192542	0.04366038	0.016074101	0.020991408	0.013714716	0.026878172	0.002565059	0.018229435	0.030965736	0.015495519	0.012140596	0.042741331	0.042002073	0.012251373	0.020569026	0.023296655	0.013463717	0.006464202	0.02811574	0.002555144	0.023999194	0.031986979	0.036892797	0.007776404	0.052098637	0.063302312	0.015769855	0.01731531	0.033008727	0.036438663	0.009581508	0.010798443	0.008164502	0.020590498	0.006018605	0.01476329	0.028164415	0.009720384	0.004111685	0.002598501	0.01069334	0.010067128	0.023523142	0.026927362	0.007818207	0.011849623	0.004998036	0.025278264	0.038886247	0.004401817	0.008273075	0.014799822	0.006024078	0.007994565	0.029949945	0.020489677	0.04178871	0.018447039	0.010284854	0.01121681	0.013240462	0.00238154	0.013283265	0.014936823	0.019804119	0.014138196	0.00309738	0.022252583	0.021762098	0.004958968	NA	0.04385362	0.012937383	0.000121418	0.001833684	0.000185281	0.000107963	0.000737052	0.000167192	0.00056027	0.01924161	0.000164317	0.000114526	4.1e-05	0.000266469	0.000146091	0.000305295	0.000183001	0.000570531	3.31e-05	"CFL1"	"Cofilin 1"
"P60174"	0.007832345	0.004749852	0.001717002	0.021796904	0.02053803	0.009471598	0.009386405	0.004666486	0.011289909	0.000847773	0.010024409	0.014312444	0.002986126	0.002550213	0.010801023	0.01320131	0.006213735	0.005647875	0.009582996	0.008536798	0.003663462	0.007032023	0.000229338	0.014493341	0.008851531	0.019806102	0.000514761	0.034076539	0.026993675	0.004789911	0.006326911	0.025226913	0.019546667	0.007364091	0.00308581	0.002513268	0.008113955	0.000892633	0.0078793	0.008711258	0.002177233	0.000418499	0.00022555	0.005374428	0.002734852	0.003464581	0.006187431	0.001777972	0.014999995	0.007771228	0.044492	0.032572655	0.01130458	0.017843414	0.013046344	0.049908446	0.010405093	0.036986407	0.01413488	0.036765758	0.020435748	0.017002609	NA	0.012032946	0.008846796	0.007061458	0.011457232	0.014966369	0.03426598	0.001958105	0.024616548	0.010985436	0.000650428	0.005952106	0.092861437	0.0017176	6.03e-05	0.000601528	7.53e-05	8.78e-05	0.000325441	5.52e-05	0.000281762	0.003826116	8.41e-05	8.82e-05	2.07e-05	0.000116917	0.000102688	0.000170412	4.21e-05	0.00044361	6.92e-06	"TPI1"	"Triosephosphate Isomerase 1"
"Q9NP72"	0.012300665	0.007122994	0.005901416	0.012815087	0.018474934	0.008581879	0.003928923	0.006393067	0.006236435	0.001450303	0.00418774	0.003821308	0.00488741	0.003241197	0.008404771	0.008583019	0.006093683	0.007871933	0.013459077	0.00437767	0.004491856	0.003711318	0.002094995	0.004645483	0.01356816	0.014158393	0.002971815	0.013879031	0.013237882	0.009340308	0.007842796	0.011668749	0.00759165	0.008561892	0.005683907	0.004271253	0.003272425	0.002562017	0.001576565	0.008174597	0.000884078	0.001003404	0.00656973	0.002252329	0.001796934	0.002030666	0.003415874	0.000774726	0.019352584	0.010146804	0.007725887	0.012370898	0.017370807	0.002031651	0.009220405	0.01033322	0.00594908	0.01168671	0.003139388	0.009997657	0.004652145	0.016778824	0.005413029	0.004842351	0.003348614	0.008530966	0.010601342	0.009496011	0.003006919	0.005599911	0.010682304	0.005984895	0.00215452	0.000771486	0.040235771	0.006717148	4.04e-05	4.79e-05	8.17e-05	0.000103788	0.000164039	0.000128823	4.63e-05	0.003861996	2.23e-05	7.85e-05	3.22e-05	2.51e-05	4.35e-05	6.13e-05	6.85e-05	0.000107111	6.14e-06	"RAB18"	"Rab18, Member Ras Oncogene Family"
"Q9BRK5"	0.005989324	0.003384634	0.005142894	0.011238974	0.012081362	0.004931779	0.009422684	0.006977058	0.007218281	0.008859432	0.004890365	0.002787427	0.009085951	0.005410072	0.008388827	0.010054921	0.00452982	0.006235862	0.003863061	0.00487568	0.009175579	0.005145217	0.003285044	0.005298218	0.004487379	0.00323055	0.003903171	0.003914049	0.003902883	0.004752944	0.001555444	0.004977696	0.003634787	0.00507873	0.007927076	0.00581319	0.007436114	0.009849712	0.005256038	0.002112385	0.005307157	0.005008709	0.008743423	0.005070552	0.004641793	0.006585315	0.005801773	0.004344974	0.020131637	0.022660508	0.015224823	0.016049134	0.016941964	0.006444332	0.015998259	0.020910286	0.015635056	0.020217971	0.003261124	0.025495735	0.012684299	0.020886035	0.002098024	0.016991418	0.011756193	0.019822306	0.014696784	0.009674121	0.016315953	0.013582978	0.013880546	0.016950122	0.002961928	0.023590651	0.017593651	0.008621671	2.4e-05	3.55e-05	9.07e-05	6.38e-05	2.54e-05	2.84e-05	4.33e-05	0.005113591	6.24e-05	3.99e-05	1.54e-05	5.48e-05	2.41e-05	1.63e-05	2.43e-05	4.94e-05	5.01e-05	"SDF4"	"Stromal Cell Derived Factor 4"
"P50395"	0.016745559	0.010341327	0.008845014	0.014288381	0.021172948	0.022288392	0.007944242	0.010433395	0.016987779	0.002570159	0.005007203	0.015842701	0.005360027	0.009794024	0.013313549	0.018342822	0.010046807	0.012993037	0.016244248	0.008474659	0.00723087	0.012230188	0.000710959	0.011911658	0.018648068	0.022341685	0.005923061	0.021646003	0.027213113	0.00908539	0.013026077	0.026184417	0.018307402	0.007126061	0.004258728	0.00554515	0.00795902	0.00168424	0.009768062	0.013133564	0.003568783	0.005124333	0.001897292	0.007607107	0.006208878	0.006938951	0.007126605	0.005336856	0.019519897	0.006775199	0.023726436	0.023509161	0.01153824	0.010842997	0.011309715	0.006690206	0.010556436	0.026490596	0.011356568	0.022074757	0.012740094	0.013648022	0.011655796	0.007585264	0.002088253	0.003610037	0.010345875	0.010861402	0.00565616	0.003058831	0.011345624	0.019485002	0.000888544	0.000929622	0.038669688	0.008996446	3.08e-05	0.000285168	6.54e-05	9.14e-05	0.00020268	5.64e-05	0.000263688	0.007125758	0.000101363	6.95e-05	2.43e-05	8.7e-05	5.46e-05	0.000107853	3.46e-05	0.000110082	1.79e-05	"GDI2"	"Gdp Dissociation Inhibitor 2"
"P04114"	0.003216841	0.004353883	0.000678146	0.000564424	3.88e-05	0.002621715	0.000709413	0.001237988	0.002604095	0.00047648	0.000743318	0.000767488	0.000358349	0.001583088	0.002436501	0.000339048	0.001597204	0.001961257	0.003674133	0.000671316	0.002140902	0.001430247	0.001485797	0.001693748	0.000994257	0.003325654	0.001197392	NA	0.001162789	0.002783724	0.000883017	0.00105471	NA	0.000181304	0.000899964	0.001240503	0.00117406	0.000100642	0.003015781	0.00089411	0.00308057	0.006077628	0.004458178	0.000366513	0.001546822	0.000861598	0.000849012	0.00014371	0.00246735	0.011280371	0.000225222	0.002012096	0.001408531	0.002503401	0.002547194	0.001321043	0.003198735	0.002177018	0.002318024	0.003678293	0.006093793	0.004898367	0.004689749	0.002825729	0.001237814	0.001911505	0.003802458	0.004794818	0.001368049	0.002057825	0.000847834	0.003215463	0.000676824	0.004962322	0.000250805	0.001712074	4.98e-05	6.3e-06	4.93e-05	1.56e-05	6.36e-06	1.54e-05	1.43e-05	0.001027159	8.85e-06	4.17e-06	3.24e-06	1.58e-05	1.81e-06	5.73e-06	3.12e-05	2.63e-06	1.09e-05	"APOB"	"Apolipoprotein B"
"P20061"	0.021166698	0.022743124	0.006619864	0.01121841	0.010237606	0.051025585	0.018362901	0.002959627	0.045631164	0.150996233	0.296062765	0.048124729	0.101095107	0.04735792	0.084677689	0.023730879	0.002996305	0.071104347	0.019120006	0.014276796	0.045030713	0.044275162	0.00738194	0.083678547	0.024231687	0.058106459	NA	0.061009368	0.014300669	0.176224371	0.045504833	0.066010393	0.079426772	0.005053982	0.224733542	0.035482735	0.108958166	0.324652612	0.15872792	0.029307124	0.007931625	0.019350749	0.009410978	0.006910604	0.007554577	0.002403081	NA	0.002414675	0.026083462	0.023056317	0.02375086	0.024980533	0.006006601	0.013738439	0.00599668	0.00933069	0.030691686	0.074080766	0.006607337	0.057578922	0.052751941	0.027607997	0.009426759	0.039276314	0.031823571	0.061452009	0.021186119	0.062145209	0.027363734	0.063679939	0.039409334	0.018535019	0.020110615	0.01830574	0.050278194	0.004151823	0.000270042	0.000466205	0.000330209	3.65e-05	0.000352191	0.000246994	5.34e-05	0.016250046	0.000312738	0.000151061	0.000244159	0.000373054	0.000455537	0.000250578	0.000455207	0.000739972	0.000478428	"TCN1"	"Transcobalamin 1"
"P43490"	0.000348841	0.001393837	0.000126325	0.003851399	0.004239625	NA	0.0022931	NA	0.003276925	0.000194326	0.001231274	0.008644498	NA	0.000285769	0.000727081	0.003795342	0.001127503	0.000493979	0.000281731	0.005856377	NA	0.008800903	NA	0.001262761	0.004244526	0.005899141	0.000890572	0.005583109	0.014206292	NA	0.001067094	0.005713253	0.003644327	0.000392741	NA	0.000232544	0.001828003	NA	0.001306873	0.002148976	0.001170754	0.002031747	NA	0.002130779	0.001614153	0.004427627	0.003755005	0.002420731	0.006089511	0.001261419	0.023950005	0.030918085	0.00065896	0.003082676	0.004926285	0.004753673	0.002543227	0.018451495	0.007319243	0.01875839	0.003355565	0.009032668	0.001266337	0.003348808	0.000646086	0.005434923	0.004091382	0.006773333	0.000882704	0.001944785	0.007124302	0.005529635	0.000774076	0.000820305	0.045381707	0.003501936	1.31e-05	0.000226454	2.33e-05	3.75e-05	0.000103275	2.57e-05	6.73e-05	0.002789139	1.91e-05	2.47e-06	NA	4.06e-05	2.34e-05	4.63e-05	1.88e-05	0.000142976	NA	"NAMPT"	"Nicotinamide Phosphoribosyltransferase"
"P00558"	0.003882684	0.00141499	0.000148098	0.009162022	0.007390597	0.000339056	0.002519784	0.001485549	0.006613054	0.000254424	0.005006803	0.014628942	0.00154703	0.001861265	0.001999327	0.004515	0.003477692	0.004041438	0.002995985	0.008122886	0.0001693	0.009664937	0.000421531	0.007612552	0.013738197	0.016737273	0.002103697	0.01294525	0.02144682	0.003116465	0.006531598	0.010624761	0.015165727	0.001666392	0.000565274	0.000229447	0.005512594	NA	0.002750318	0.005274567	0.001315503	0.00147264	0.00141285	0.004135187	0.00268193	0.006538473	0.007659091	0.002213207	0.004038179	0.002853981	0.023596804	0.036830569	0.000145371	0.00301661	0.004932276	0.014712223	0.002473352	0.01329911	0.003644616	0.017632637	0.007980875	0.009607273	0.0027414	0.005557955	0.002168092	0.005013588	0.006213729	0.00621021	0.002027824	0.001494685	0.009102049	0.008237963	0.001808873	NA	0.045928515	0.004417091	3.61e-06	0.000318423	1.85e-05	2.26e-05	0.000165798	4.96e-05	0.000136199	0.004733753	1.28e-05	3.76e-05	NA	8.54e-05	5.1e-05	7.04e-05	3.74e-05	0.000189086	7.29e-06	"PGK1"	"Phosphoglycerate Kinase 1"
"O75874"	0.004903175	0.002038129	0.000845751	0.008565669	0.007315061	0.004386534	0.003382801	0.001046921	0.005937023	0.000860817	0.004208947	0.018470254	0.001580881	0.002141897	0.004711229	0.009524938	0.002530522	0.002265155	0.004947322	0.006757926	0.001114192	0.014129023	0.000496941	0.004122891	0.012504728	0.015878153	0.001238074	0.014574361	0.021560723	0.001336624	0.005053893	0.014776003	0.011306098	0.001502156	0.001503931	0.000610427	0.004091063	0.001229914	0.001501917	0.00522296	0.002774904	0.00059788	0.000506359	0.005960629	0.002916078	0.00711999	0.007150263	0.003205263	0.011749932	0.002785482	0.036888794	0.033048971	0.012462685	0.007533232	0.007161047	0.015235514	0.004508341	0.01738016	0.012266819	0.019712392	0.008151051	0.008463614	0.004203697	0.007980289	0.002438076	0.010597591	0.003974448	0.009303936	0.008138687	0.004329063	0.008111375	0.010668775	0.001420462	0.002851325	0.031336522	0.00706638	1.46e-05	0.000274292	3.98e-05	3.84e-05	0.000181535	3.66e-05	0.00011893	0.005454861	3.23e-05	8.92e-06	NA	7.66e-05	3.49e-05	0.000151507	2.08e-05	0.000217182	NA	"IDH1"	"Isocitrate Dehydrogenase (Nadp(+)) 1, Cytosolic"
"P00450"	0.014064831	0.003192451	0.007723551	0.013209318	0.020039128	0.008428594	0.004264032	0.00720603	0.002624395	0.00373985	0.006569303	0.004692142	0.006242222	0.00816341	0.018125886	0.012603081	0.00589211	0.01293611	0.004973362	0.007024914	0.00359773	0.005321246	0.0015433	0.004670032	0.002070332	0.005322216	0.007530989	0.003136017	0.008098753	0.008201264	0.000927985	0.004708535	0.002202729	0.005995304	0.001925357	0.006625395	0.002146472	0.004496432	0.007326311	0.007543614	0.010032543	0.004347931	0.004327826	0.00370421	0.006264225	0.004081123	0.006471699	0.001146632	0.010252303	0.007925033	0.007967491	0.006888641	0.005976279	0.007695056	0.009152827	0.006788545	0.00864459	0.016145263	0.008688121	0.015284013	0.008278052	0.01085845	0.004691065	0.010089345	0.007656131	0.011041177	0.014008174	0.014232896	0.006821231	0.007694222	0.010126851	0.014201376	0.002672317	0.003225413	0.010902777	0.005834315	5.66e-05	6.81e-05	0.000177759	5.15e-05	2.82e-05	4.85e-05	3.36e-05	0.007106279	3.17e-05	2.41e-05	1.75e-05	4.64e-05	1.79e-05	4.63e-05	5.33e-05	3.91e-05	2.65e-05	"CP"	"Ceruloplasmin"
"P05155"	0.045682904	0.014248367	0.018508341	0.015995183	0.017091144	0.017119188	0.01710213	0.026103664	0.008832847	0.014986743	0.006229194	0.010561285	0.011882305	0.019059156	0.031091781	0.022920842	0.020741005	0.021590986	0.012635493	0.003563854	0.011824468	0.004200419	0.004169193	0.013009302	0.005434786	0.020075764	0.015289063	0.007032938	0.008718945	0.020195488	0.000764907	0.009671229	0.005175041	0.005416202	0.008829456	0.01358958	0.004271176	0.002649316	0.019168522	0.015662376	0.014042246	0.009112082	0.013426844	0.008298496	0.008559049	0.008045014	0.01159904	0.003462967	0.016107575	0.009235359	0.012557032	0.009330964	0.006494815	0.012549235	0.010115208	0.005663647	0.007785097	0.020389712	0.002049226	0.010581768	0.008931922	0.008412968	0.008483985	0.013828903	0.003743868	0.016470378	0.013237061	0.01178902	0.00582811	0.013684328	0.007567037	0.019965563	0.003381725	0.001144043	0.016147833	0.006369773	6.16e-05	8.92e-05	0.000300814	8.67e-05	3.13e-05	4.29e-05	6.23e-05	0.012032483	3.39e-05	4.45e-05	3.35e-05	9.3e-05	2.2e-05	0.000223595	7.96e-05	4.64e-05	4.09e-05	"SERPING1"	"Serpin Family G Member 1"
"P60953"	0.008160961	0.006204915	0.00498033	0.005518156	0.009020723	0.005860236	0.006885059	0.005426853	0.002288413	NA	0.005546575	0.004749792	0.005015784	0.002763095	0.010626029	0.013026699	0.004963218	0.005244706	0.009916529	NA	0.004628846	0.000815811	NA	0.004717112	0.012258674	0.006197288	0.003403532	0.009589601	0.00814106	0.005850015	0.006992232	0.012963806	0.001684639	0.009444269	0.004251375	0.003849343	0.005651261	0.001353903	0.00519718	0.005367371	NA	NA	0.001408136	0.001569705	NA	0.00120114	0.002774975	NA	0.011435697	0.010587977	0.010948091	0.011831524	0.010711896	0.003973644	0.009850324	0.023889397	0.010825595	0.014315815	0.004215763	0.009956437	0.007948992	0.015424336	0.000967719	0.010288816	0.01781555	0.008782877	0.011162462	0.011782641	0.00716706	0.003194023	0.014085162	0.013493742	NA	NA	0.036660873	0.001197189	5.99e-05	0.000110141	5.69e-05	6.48e-05	1.69e-05	2.25e-05	2.19e-05	0.002953112	6.41e-05	7.85e-06	NA	1.85e-05	1.11e-05	4.42e-05	NA	1.97e-05	NA	"CDC42"	"Cell Division Cycle 42"
"P02790"	0.017752523	0.016617641	0.017231425	0.013421181	0.013951335	0.055744931	0.052345749	0.017025509	0.011541491	0.005202528	0.029695905	0.033440457	0.037009367	0.051464341	0.07556633	0.018483003	0.014249589	0.040804288	0.011090822	0.010487344	0.009282928	0.004443734	0.001825863	0.019892781	0.008564268	0.045960276	0.012397033	0.022532627	0.029816616	0.019838142	0.010312473	0.023346323	0.01839108	0.014019491	0.028608626	0.02449674	0.028879143	0.045303444	0.021104512	0.044223595	0.02898738	0.005252338	0.004555778	0.006253182	0.012365154	0.015140528	0.007659842	0.000421306	0.030562582	0.009758224	0.012652283	0.023472521	0.000671242	0.002091673	0.010766281	0.017352707	0.011084728	0.023842518	0.001269448	0.024903973	0.020593835	0.011423465	0.003150325	0.01364831	0.009372348	0.020402416	0.018251407	0.029033742	0.000917204	0.020661141	0.023885441	0.026098286	0.007205352	0.005636217	0.01671975	0.004181638	6.37e-05	0.000163193	0.000149922	2.86e-05	6.3e-05	0.000107477	4.64e-05	0.005103462	8.97e-05	1.78e-05	2.87e-05	4.92e-05	5.44e-05	3.1e-05	1.22e-05	8.31e-05	2.45e-05	"HPX"	"Hemopexin"
"P53634"	0.009714298	0.001217957	0.004240875	0.008885221	0.004568506	0.004732259	0.001867332	0.004364062	0.002158893	0.007863995	0.002539013	0.000598328	0.004231782	0.005016877	0.004027975	0.003676373	0.004931056	0.00487429	0.004127339	0.003479386	0.002392612	0.001921442	NA	0.005767676	0.001443875	NA	0.003029707	0.00786084	0.002104235	0.001278208	0.001182482	0.003005547	0.002328204	0.003398794	0.005844634	0.000576468	0.004514424	0.00217474	0.001150457	0.00161432	0.00371286	0.000762683	0.002311568	0.00056016	0.001450949	0.001848615	0.00097774	0.001040736	0.012446723	0.007564287	0.004273539	0.004114441	0.003620574	0.007275651	0.005451187	0.001871211	0.00941008	0.007977274	0.008446641	0.003344783	0.005298044	0.006808111	0.003438906	0.008476652	0.002771848	0.005818273	0.002827035	0.003058552	0.006406512	0.001510539	0.002767561	0.006443656	0.000593743	NA	0.004301111	0.003232535	1.68e-05	3.37e-05	3.02e-05	1.46e-05	5.93e-06	1.66e-05	7.53e-06	0.002537511	2.72e-05	1.34e-05	NA	2.2e-05	6.81e-06	7.63e-06	4.79e-06	NA	4.51e-06	"CTSC"	"Cathepsin C"
